date,close,sma20,sma50,signal,position,market_return,strategy_return,trade,equity_curve
2024-03-18,171.9947967529297,174.5942268371582,181.1894189453125,0,0.0,0.006372407175158745,0.0,0.0,1.586680929626498
2024-03-19,174.3313751220703,174.32294845581055,181.0930041503906,0,0.0,0.013585168930994485,0.0,0.0,1.586680929626498
2024-03-20,176.89566040039062,174.14226150512695,180.96125610351564,0,0.0,0.0147092585974542,0.0,0.0,1.586680929626498
2024-03-21,169.66812133789062,173.49871597290038,180.6932632446289,0,0.0,-0.040857639165036486,-0.0,0.0,1.586680929626498
2024-03-22,170.56907653808594,172.99179916381837,180.42252471923828,0,0.0,0.005310103000439881,0.0,0.0,1.586680929626498
2024-03-25,169.15328979492188,172.48141784667968,180.1353353881836,0,0.0,-0.00830037174322118,-0.0,0.0,1.586680929626498
2024-03-26,168.02462768554688,171.8418327331543,179.81904663085936,0,0.0,-0.006672421865063116,-0.0,0.0,1.586680929626498
2024-03-27,171.58883666992188,171.44035797119142,179.6193295288086,0,0.0,0.021212420068832394,0.0,0.0,1.586680929626498
2024-03-28,169.77703857421875,170.9814598083496,179.40216430664063,0,0.0,-0.010558950866881855,-0.0,0.0,1.586680929626498
2024-04-01,168.34144592285156,170.5047409057617,179.03861877441406,0,0.0,-0.008455752694376373,-0.0,0.0,1.586680929626498
2024-04-02,167.1632537841797,170.1948486328125,178.59356536865235,0,0.0,-0.0069988239213046866,-0.0,0.0,1.586680929626498
2024-04-03,167.9652099609375,170.17158279418945,178.11847290039063,0,0.0,0.004797442970290611,0.0,0.0,1.586680929626498
2024-04-04,167.1434783935547,170.15673294067383,177.60143463134764,0,0.0,-0.004892272438881351,-0.0,0.0,1.586680929626498
2024-04-05,167.8959197998047,170.1854461669922,177.11289245605468,0,0.0,0.004501769458682192,0.0,0.0,1.586680929626498
2024-04-08,166.777099609375,170.07257537841798,176.60850006103516,0,0.0,-0.006663772364234655,-0.0,0.0,1.586680929626498
2024-04-09,167.9850311279297,169.92010498046875,176.1628744506836,0,0.0,0.007242790055612458,0.0,0.0,1.586680929626498
2024-04-10,166.11376953125,169.65031051635742,175.69346923828124,0,0.0,-0.011139454415165284,-0.0,0.0,1.586680929626498
2024-04-11,173.30166625976562,169.84386825561523,175.44079650878905,0,0.0,0.04327092659927523,0.0,0.0,1.586680929626498
2024-04-12,174.79669189453125,170.01960525512695,175.29000915527342,0,0.0,0.008626723949235915,0.0,0.0,1.586680929626498
2024-04-15,170.9750213623047,170.02307052612304,175.01413818359376,0,0.0,-0.021863517500276708,-0.0,0.0,1.586680929626498
2024-04-16,167.6979217529297,169.80822677612304,174.69269927978516,0,0.0,-0.0191671250178157,-0.0,0.0,1.586680929626498
2024-04-17,166.33160400390625,169.40823822021486,174.30774383544923,0,0.0,-0.008147493628671398,-0.0,0.0,1.586680929626498
2024-04-18,165.38111877441406,168.832511138916,173.87174194335938,0,0.0,-0.005714399468364828,-0.0,0.0,1.586680929626498
2024-04-19,163.3614044189453,168.51717529296874,173.39317016601564,0,0.0,-0.012212484535333856,-0.0,0.0,1.586680929626498
2024-04-22,164.1930694580078,168.19837493896483,172.95278778076172,0,0.0,0.005090951819498812,0.0,0.0,1.586680929626498
2024-04-23,165.24253845214844,168.00283737182616,172.5181478881836,0,0.0,0.006391676564698301,0.0,0.0,1.586680929626498
2024-04-24,167.3414764404297,167.96867980957032,172.15914916992188,0,0.0,0.01270216499905108,0.0,0.0,1.586680929626498
2024-04-25,168.20281982421875,167.79937896728515,171.85915771484375,0,0.0,0.00514721993680789,0.0,0.0,1.586680929626498
2024-04-26,167.61868286132812,167.69146118164062,171.5651071166992,0,0.0,-0.0034728131401190465,-0.0,0.0,1.586680929626498
2024-04-29,171.77699279785156,167.8632385253906,171.35996520996093,0,0.0,0.024808153038427205,0.0,0.0,1.586680929626498
2024-04-30,168.6384735107422,167.93699951171874,171.12274505615235,0,0.0,-0.018270894349645572,-0.0,0.0,1.586680929626498
2024-05-01,167.61868286132812,167.91967315673827,170.87997985839843,0,0.0,-0.006047200429320165,-0.0,0.0,1.586680929626498
2024-05-02,171.3116455078125,168.12808151245116,170.69602478027343,0,0.0,0.022031927368977078,0.0,0.0,1.586680929626498
2024-05-03,181.5588836669922,168.81122970581055,170.67642181396485,0,0.0,0.05981635474228386,0.0,0.0,1.586680929626498
2024-05-06,179.9054718017578,169.4676483154297,170.66038299560546,0,0.0,-0.009106752761638415,-0.0,0.0,1.586680929626498
2024-05-07,180.58859252929688,170.09782638549805,170.6849365234375,0,0.0,0.003797109230184059,0.0,0.0,1.586680929626498
2024-05-08,180.9252471923828,170.8384002685547,170.68711486816406,1,0.0,0.0018642078016712915,0.0,0.0,1.586680929626498
2024-05-09,182.73704528808594,171.3101692199707,170.74948913574218,1,1.0,0.010014070030682776,0.009514070030682775,1.0,1.6017767231073134
2024-05-10,181.47796630859375,171.64423294067382,170.79994842529297,1,1.0,-0.006890113482502902,-0.006890113482502902,0.0,1.5907402997114723
2024-05-13,184.6802215576172,172.32949295043946,170.93603637695313,1,1.0,0.01764542172341832,0.01764542172341832,0.0,1.6188095831523182
2024-05-14,185.82032775878906,173.23561325073243,171.18522094726563,1,1.0,0.006173407155114274,0.006173407155114274,0.0,1.6288031538157182
2024-05-15,188.09066772460938,174.32356643676758,171.57842376708984,1,1.0,0.012217931123054582,0.012217931123054582,0.0,1.6487037585620528
2024-05-16,188.2096405029297,175.46499252319336,171.9938070678711,1,1.0,0.0006325288742901058,0.0006325288742901058,0.0,1.6497466112944938
2024-05-17,188.2393798828125,176.70889129638672,172.4121615600586,1,1.0,0.00015801199026443946,0.00015801199026443946,0.0,1.6500072910399766
2024-05-20,189.39932250976562,177.9692039489746,172.81945770263673,1,1.0,0.006162061454278334,0.006162061454278334,0.0,1.6601747373673723
2024-05-21,190.69810485839844,179.24198226928712,173.2127310180664,1,1.0,0.006857375894604001,0.006857375894604001,0.0,1.6715591795922258
2024-05-22,189.26051330566406,180.33793411254882,173.56774810791015,1,1.0,-0.007538572833756474,-0.007538572833756474,0.0,1.6589580089709355
2024-05-23,185.2750701904297,181.19154663085936,173.88463928222657,1,1.0,-0.021057974775740562,-0.021057974775740562,0.0,1.6240237130640127
2024-05-24,188.34844970703125,182.22803497314453,174.22596923828124,1,1.0,0.01658819782630583,0.01658819782630583,0.0,1.6509633396909302
2024-05-28,188.3583526611328,183.0571029663086,174.57502197265626,1,1.0,5.257783707257602e-05,5.257783707257602e-05,0.0,1.6510501437724172
2024-05-29,188.65576171875,184.05796737670897,174.90824127197266,1,1.0,0.0015789533801680022,0.0015789533801680022,0.0,1.6536570749777535
2024-05-30,189.6471710205078,185.15939178466797,175.21455718994142,1,1.0,0.005255123367161385,0.005255123367161385,0.0,1.6623472469137408
2024-05-31,190.59893798828125,186.1237564086914,175.48862274169923,1,1.0,0.005018619379618894,0.005018619379618894,0.0,1.6706899350227582
2024-06-03,192.36366271972656,186.66399536132812,175.94253356933595,1,1.0,0.009258838218467957,0.009258838218467957,0.0,1.6861585828443566
2024-06-04,192.680908203125,187.3027671813965,176.38477020263673,1,1.0,0.0016491965213860649,0.0016491965213860649,0.0,1.6889393897136888
2024-06-05,194.18785095214844,187.98273010253905,176.88546142578124,1,1.0,0.007820924050424338,0.007820924050424338,0.0,1.7021484564064095
2024-06-06,192.8097686767578,188.57695617675782,177.38116424560548,1,1.0,-0.007096645174420324,-0.007096645174420324,0.0,1.690068912777106
2024-06-07,195.1990966796875,189.2000587463379,177.85336944580078,1,1.0,0.012392152219918628,0.012392152219918628,0.0,1.7110125040063924
2024-06-10,191.4614715576172,189.69923400878906,178.28705810546876,1,1.0,-0.019147758292158423,-0.019147758292158423,0.0,1.6782504501448172
2024-06-11,205.37095642089844,190.73377075195313,179.0276483154297,1,1.0,0.07264900217324088,0.07264900217324088,0.0,1.8001736707446305
2024-06-12,211.24012756347656,192.0047607421875,179.90918579101563,1,1.0,0.028578389295463635,0.028578389295463635,0.0,1.8516197347066143
2024-06-13,212.40008544921875,193.22023162841796,180.79788330078125,1,1.0,0.005491181524654332,0.005491181524654332,0.0,1.8617873147845208
2024-06-14,210.6651153564453,194.34300537109374,181.66831604003906,1,1.0,-0.008168405813510082,-0.008168405813510082,0.0,1.8465794804589155
2024-06-17,214.80923461914062,195.67149810791017,182.6065823364258,1,1.0,0.019671597054327083,0.019671597054327083,0.0,1.882904647927292
2024-06-18,212.4496612548828,196.82401504516602,183.52003356933594,1,1.0,-0.010984506175637065,-0.010984506175637065,0.0,1.862221870193999
2024-06-20,207.8792266845703,197.6830711364746,184.31791748046874,1,1.0,-0.02151302357140128,-0.02151302357140128,0.0,1.8221598472053364
2024-06-21,205.70806884765625,198.5054489135742,185.10980346679688,1,1.0,-0.01044432323297273,-0.01044432323297273,0.0,1.8031286207789796
2024-06-24,206.3524932861328,199.55932006835937,185.77082000732423,1,1.0,0.003132713471506232,0.003132713471506232,0.0,1.8087773061001524
2024-06-25,207.27452087402344,200.505623626709,186.42037658691407,1,1.0,0.004468216367088607,0.004468216367088607,0.0,1.8168593144636875
2024-06-26,211.41859436035156,201.65863571166992,187.229248046875,1,1.0,0.019993163987805262,0.019993163987805262,0.0,1.8531840806805315
2024-06-27,212.2613067626953,202.8389129638672,188.1205157470703,1,1.0,0.003985989997206119,0.003985989997206119,0.0,1.8605708538891057
2024-06-28,208.81117248535156,203.79711303710937,188.9701071166992,1,1.0,-0.016254183722711812,-0.016254183722711812,0.0,1.8303287934008694
2024-07-01,214.88853454589844,205.01159286499023,189.96025543212892,1,1.0,0.029104582806617874,0.029104582806617874,0.0,1.883599749331742
2024-07-02,218.37828063964844,206.31232376098632,191.06059295654296,1,1.0,0.01623979660489816,0.01623979660489816,0.0,1.9141890261459267
2024-07-03,219.64730834960938,207.66064376831054,192.169677734375,1,1.0,0.005811144342028118,0.005811144342028118,0.0,1.925312654874787
2024-07-05,224.3961944580078,209.17106094360352,193.3527508544922,1,1.0,0.021620506729996825,0.021620506729996825,0.0,1.9669388900868554
2024-07-08,225.8634796142578,210.82374649047853,194.52319091796875,1,1.0,0.006538814794938785,0.006538814794938785,0.0,1.9798003392020957
2024-07-09,226.71607971191406,212.39959564208985,195.69345611572265,1,1.0,0.0037748470851168836,0.0037748470851168836,0.0,1.9872737827416462
2024-07-10,230.97915649414062,214.375479888916,196.9606655883789,1,1.0,0.018803592527021573,0.018803592527021573,0.0,2.024641669191953
2024-07-11,225.61563110351562,215.38771362304686,198.0374383544922,1,1.0,-0.02322081988710123,-0.02322081988710123,0.0,1.9776278296557266
2024-07-12,228.56008911132812,216.25371170043945,199.2358706665039,1,1.0,0.01305077132027943,0.01305077132027943,0.0,2.003437398217184
2024-07-15,232.386962890625,217.25305557250977,200.53123626708984,1,1.0,0.016743403426977332,0.016743403426977332,0.0,2.036981758816228
2024-07-16,232.80335998535156,218.35996780395507,201.76107055664062,1,1.0,0.001791826398293006,0.001791826398293006,0.0,2.0406316765045163
2024-07-17,226.9143829345703,218.96522521972656,202.6681805419922,1,1.0,-0.025295928079181462,-0.025295928079181462,0.0,1.9890120043795585
2024-07-18,222.2547149658203,219.45547790527343,203.51516540527345,1,1.0,-0.020534916775608703,-0.020534916775608703,0.0,1.9481678084039376
2024-07-19,222.38360595703125,220.1806968688965,204.35106567382812,1,1.0,0.000579924665403686,0.000579924665403686,0.0,1.9492975989683765
2024-07-22,222.03662109375,220.99712448120118,205.17329315185546,1,1.0,-0.0015602987539841129,-0.0015602987539841129,0.0,1.946256112353562
2024-07-23,223.0775909423828,221.83337936401367,205.9801040649414,1,1.0,0.00468827999410637,0.00468827999410637,0.0,1.9553807059485164
2024-07-24,216.6631622314453,222.30281143188478,206.68380798339842,1,1.0,-0.02875424951399197,-0.02875424951399197,0.0,1.899155201234827
2024-07-25,215.6221923828125,222.51299133300782,207.30264739990236,1,1.0,-0.004804553934834699,-0.004804553934834699,0.0,1.8900306076398723
2024-07-26,216.08816528320312,222.7043342590332,207.90800415039064,1,1.0,0.0021610618797685,0.0021610618797685,0.0,1.8941150807376386
2024-07-29,216.3657684326172,223.0820640563965,208.47350616455077,1,1.0,0.0012846753964994573,0.0012846753964994573,0.0,1.896548403780001
2024-07-30,216.9209442138672,223.1836845397949,209.04773223876953,1,1.0,0.0025659132000028784,0.0025659132000028784,0.0,1.9014147823637044
2024-07-31,220.1727752685547,223.27340927124024,209.68640014648437,1,1.0,0.014990857920484935,0.014990857920484935,0.0,1.9299186212140285
2024-08-01,216.48471069335938,223.11527938842772,210.22810791015624,1,1.0,-0.016750774798095835,-0.016750774798095835,0.0,1.8975909890114206
2024-08-02,217.97183227539062,222.79406127929687,210.7735824584961,1,1.0,0.006869406976909742,0.006869406976909742,0.0,1.9106263137906567
2024-08-05,207.47279357910156,221.87452697753906,211.13782806396483,1,1.0,-0.04816695160420703,-0.04816695160420703,0.0,1.8185972686005778
2024-08-06,205.45030212402344,220.81123809814454,211.5413327026367,1,1.0,-0.009748224912713765,-0.009748224912713765,0.0,1.8008691734006124
2024-08-07,208.01805114746094,219.66318283081054,211.9347247314453,1,1.0,0.01249815160596568,0.01249815160596568,0.0,1.8233767093522832
2024-08-08,211.47808837890625,218.95630569458007,212.39711944580077,1,1.0,0.01663335086719253,0.01663335086719253,0.0,1.8537055739220067
2024-08-09,214.3829345703125,218.2474479675293,212.91166290283203,1,1.0,0.013735920414608804,0.013735920414608804,0.0,1.8791679261575163
2024-08-12,215.91143798828125,217.4236717224121,213.4369482421875,1,1.0,0.007129781206849817,0.007129781206849817,0.0,1.8925659823219492
2024-08-13,219.62362670898438,216.76468505859376,214.01744201660156,1,1.0,0.017193108226645215,0.017193108226645215,0.0,1.9251050740820776
2024-08-14,220.07028198242188,216.42248001098633,214.57157440185546,1,1.0,0.0020337305240358816,0.0020337305240358816,0.0,1.9290202190332146
2024-08-15,223.04795837402344,216.46214218139647,215.17891540527344,1,1.0,0.013530570165032119,0.013530570165032119,0.0,1.9551209624566093
2024-08-16,224.3680877685547,216.56136627197264,215.78252014160157,1,1.0,0.005918589903959326,0.005918589903959326,0.0,1.9666925216460243
2024-08-19,224.20924377441406,216.66999740600585,216.4105096435547,1,1.0,-0.0007079616166469904,-0.0007079616166469904,0.0,1.9653001788289521
2024-08-20,224.82464599609375,216.7573501586914,217.00302062988283,0,1.0,0.0027447673937068817,0.0027447673937068817,0.0,1.9706944706786482
2024-08-21,224.71548461914062,217.15996627807618,217.66810089111328,0,0.0,-0.00048554008155765604,-0.0005,1.0,1.969709123443309
2024-08-22,222.85939025878906,217.521826171875,218.0178695678711,0,0.0,-0.00825975283144087,-0.0,0.0,1.969709123443309
2024-08-23,225.1521759033203,217.97502670288085,218.29611053466797,0,0.0,0.010288036962987412,0.0,0.0,1.969709123443309
2024-08-26,225.4896697998047,218.43122177124025,218.55790222167968,0,0.0,0.0014989590712606304,0.0,0.0,1.969709123443309
2024-08-27,226.33334350585938,218.90184173583984,218.87126678466797,1,0.0,0.003741518211471506,0.0,0.0,1.969709123443309
2024-08-28,224.80479431152344,219.1334426879883,219.07117797851564,1,1.0,-0.006753530746548497,-0.007253530746548498,1.0,1.955421777754656
2024-08-29,228.0802459716797,219.7132194519043,219.38378967285155,1,1.0,0.014570203763614176,0.014570203763614176,0.0,1.9839126715003501
2024-08-30,227.296142578125,220.179434967041,219.77212799072265,1,1.0,-0.003437840003259418,-0.003437840003259418,0.0,1.9770922971552929
2024-09-03,221.11248779296875,220.86141967773438,220.0802163696289,1,1.0,-0.02720527816714191,-0.02720527816714191,0.0,1.9233049512490696
2024-09-04,219.20675659179688,221.54924240112305,220.3373016357422,1,1.0,-0.008618831166859464,-0.008618831166859464,0.0,1.906728310591869
2024-09-05,220.72540283203125,222.18460998535156,220.60631927490235,1,1.0,0.006927917112803161,0.006927917112803161,0.0,1.9199379662842848
2024-09-06,219.177001953125,222.5695556640625,220.7614874267578,1,1.0,-0.007015055172804763,-0.007015055172804763,0.0,1.906469495522438
2024-09-09,219.26632690429688,222.81372528076173,220.90158782958986,1,1.0,0.00040754709835377767,0.00040754709835377767,0.0,1.907246471633438
2024-09-10,218.47227478027344,222.94176712036133,221.0948098754883,1,1.0,-0.0036214047785367853,-0.0036214047785367853,0.0,1.9003395601472173
2024-09-11,221.0032958984375,223.010750579834,221.21710510253905,1,1.0,0.011585090697250333,0.011585090697250333,0.0,1.9223551663070957
2024-09-12,221.11248779296875,223.06286087036133,221.27178924560548,1,1.0,0.0004940736023295589,0.0004940736023295589,0.0,1.9233049512490699
2024-09-13,220.844482421875,222.95268707275392,221.2957327270508,1,1.0,-0.001212077046253035,-0.001212077046253035,0.0,1.920973757464716
2024-09-16,214.71047973632812,222.46980667114258,221.1020184326172,1,1.0,-0.027775213662930454,-0.027775213662930454,0.0,1.8676183009102512
2024-09-17,215.1769561767578,222.01819229125977,220.88828796386719,1,1.0,0.0021725834761421314,0.0021725834761421314,0.0,1.8716758575705494
2024-09-18,219.04795837402344,221.72935791015624,220.73492553710938,1,1.0,0.017989854796931715,0.017989854796931715,0.0,1.9053470344751662
2024-09-19,227.16709899902344,221.8519386291504,220.65868438720702,1,1.0,0.037065584565443066,0.037065584565443066,0.0,1.9759698361080216
2024-09-20,226.50205993652344,222.0340721130371,220.6764129638672,1,1.0,-0.002927532487892792,-0.002927532487892792,0.0,1.9701851202177192
2024-09-23,224.78497314453125,222.01571197509764,220.60091064453124,1,1.0,-0.007580888193570501,-0.007580888193570501,0.0,1.9552493671007125
